Subject,Trial,Condition,Time,correct,response,angle,correct/incorrect
35,41,2_4_4_3_90Y150.pct,3298,[b],[b],150,True
35,42,R3_4_3_3_180Y0.pct,1617,[n],[n],0,True
35,43,3_3_3_3_180Y100.pct,5730,[b],[b],100,True
35,44,R2_3_4_2_90Y150.pct,3011,[n],[n],150,True
35,45,R2_3_3_2_0Y50.pct,2661,[n],[n],50,True
35,46,R2_3_4_2_90Y100.pct,3813,[n],[n],100,True
35,47,3_4_4_3_180Y0.pct,1495,[b],[b],0,True
35,48,3_4_4_3_180Y50.pct,2093,[b],[b],50,True
35,49,R2_4_4_2_0Y100.pct,2774,[n],[n],100,True
35,50,R2_3_3_2_0Y150.pct,3036,[n],[n],150,True
35,51,3_3_4_2_0Y0.pct,1316,[b],[b],0,True
35,52,R2_4_4_3_90Y0.pct,2371,[n],[n],0,True
35,53,3_4_4_3_180Y100.pct,2489,[b],[b],100,True
35,54,R2_4_4_2_180Y50.pct,1350,[n],[n],50,True
35,55,3_3_3_2_0Y150.pct,4596,[b],[b],150,True
35,56,2_4_4_2_0Y50.pct,1200,[b],[b],50,True
35,57,R2_4_4_2_0Y150.pct,3850,[n],[n],150,True
35,58,R3_4_3_2_90Y100.pct,3820,[n],[n],100,True
35,59,2_3_4_2_90Y150.pct,1494,[b],[b],150,True
35,60,3_4_3_2_90Y100.pct,2260,[b],[b],100,True
35,61,2_4_4_3_90Y0.pct,957,[b],[b],0,True
35,62,R2_4_4_2_180Y0.pct,1386,[n],[n],0,True
35,63,R2_4_4_3_90Y50.pct,3780,[n],[n],50,True
35,64,2_4_4_3_90Y50.pct,1695,[b],[b],50,True
35,65,R2_4_4_2_180Y150.pct,2400,[n],[n],150,True
35,66,3_3_3_3_90Y0.pct,2242,[b],[b],0,True
35,67,3_3_3_3_180Y150.pct,1651,[n],[b],150,False
35,68,R3_3_3_3_90Y0.pct,1789,[n],[n],0,True
35,69,R3_3_3_2_0Y50.pct,2945,[n],[n],50,True
35,70,2_4_4_2_180Y50.pct,1211,[b],[b],50,True
35,71,2_4_4_2_0Y100.pct,1350,[b],[b],100,True
35,72,R3_3_3_2_0Y100.pct,3468,[n],[n],100,True
35,73,2_3_4_2_90Y100.pct,2693,[b],[b],100,True
35,74,R3_3_3_3_180Y100.pct,1852,[n],[n],100,True
35,75,3_3_3_3_90Y150.pct,1452,[b],[b],150,True
35,76,R3_3_4_2_0Y0.pct,3551,[n],[n],0,True
35,77,3_3_3_2_0Y0.pct,1828,[b],[b],0,True
35,78,3_3_3_2_0Y50.pct,3211,[b],[b],50,True
35,79,R3_3_3_3_180Y50.pct,1734,[n],[n],50,True
35,80,R3_3_3_3_90Y150.pct,4243,[n],[n],150,True
35,81,R3_4_4_3_180Y50.pct,3023,[n],[n],50,True
35,82,2_3_4_2_90Y0.pct,970,[b],[b],0,True
35,83,R3_3_4_2_0Y150.pct,2501,[n],[n],150,True
35,84,3_3_4_2_0Y50.pct,3010,[b],[b],50,True
35,85,2_4_4_2_180Y100.pct,2821,[b],[b],100,True
35,86,R3_4_4_3_180Y0.pct,1961,[n],[n],0,True
35,87,3_4_3_3_180Y150.pct,5621,[b],[b],150,True
35,88,R3_4_4_3_180Y100.pct,2176,[n],[n],100,True
35,89,R2_3_3_2_0Y100.pct,1819,[n],[n],100,True
35,90,2_3_3_2_0Y50.pct,1598,[b],[b],50,True
35,91,2_4_4_2_0Y0.pct,1072,[b],[b],0,True
35,92,3_4_3_2_90Y150.pct,3952,[b],[b],150,True
35,93,R2_4_4_3_90Y150.pct,2381,[n],[n],150,True
35,94,R3_4_3_2_90Y50.pct,4743,[n],[n],50,True
35,95,2_3_3_2_0Y100.pct,1567,[b],[b],100,True
35,96,R3_3_3_2_0Y0.pct,5018,[n],[n],0,True
