Subject,Trial,Condition,Time,correct,response,angle,correct/incorrect
48,76,R3_3_4_2_0Y0.pct,1634,[n],[n],0,True
48,77,3_3_3_2_0Y0.pct,1134,[b],[b],0,True
48,78,3_3_3_2_0Y50.pct,1845,[n],[b],50,False
48,79,R3_3_3_3_180Y50.pct,1457,[n],[n],50,True
48,80,R3_3_3_3_90Y150.pct,2228,[b],[n],150,False
48,81,R3_4_4_3_180Y50.pct,3292,[n],[n],50,True
48,82,2_3_4_2_90Y0.pct,836,[b],[b],0,True
48,83,R3_3_4_2_0Y150.pct,2613,[n],[n],150,True
48,84,3_3_4_2_0Y50.pct,2801,[n],[b],50,False
48,85,2_4_4_2_180Y100.pct,3553,[b],[b],100,True
48,86,R3_4_4_3_180Y0.pct,1560,[n],[n],0,True
48,87,3_4_3_3_180Y150.pct,3332,[b],[b],150,True
48,88,R3_4_4_3_180Y100.pct,3235,[n],[n],100,True
48,89,R2_3_3_2_0Y100.pct,3065,[n],[n],100,True
48,90,2_3_3_2_0Y50.pct,2565,[b],[b],50,True
48,91,2_4_4_2_0Y0.pct,1039,[b],[b],0,True
48,92,3_4_3_2_90Y150.pct,2461,[b],[b],150,True
48,93,R2_4_4_3_90Y150.pct,3205,[n],[n],150,True
48,94,R3_4_3_2_90Y50.pct,1230,[n],[n],50,True
48,95,2_3_3_2_0Y100.pct,1957,[b],[b],100,True
48,96,R3_3_3_2_0Y0.pct,1471,[n],[n],0,True
