Subject,Trial,Condition,Time,correct,response,angle,correct/incorrect
46,81,R3_4_4_3_180Y50.pct,3685,[n],[n],50,True
46,82,2_3_4_2_90Y0.pct,1196,[b],[b],0,True
46,83,R3_3_4_2_0Y150.pct,4728,[n],[n],150,True
46,84,3_3_4_2_0Y50.pct,2241,[b],[b],50,True
46,85,2_4_4_2_180Y100.pct,2779,[b],[b],100,True
46,86,R3_4_4_3_180Y0.pct,1345,[b],[n],0,False
46,87,3_4_3_3_180Y150.pct,7184,[b],[b],150,True
46,88,R3_4_4_3_180Y100.pct,2835,[n],[n],100,True
46,89,R2_3_3_2_0Y100.pct,4582,[b],[n],100,False
46,90,2_3_3_2_0Y50.pct,4970,[b],[b],50,True
46,91,2_4_4_2_0Y0.pct,866,[b],[b],0,True
46,92,3_4_3_2_90Y150.pct,2686,[b],[b],150,True
46,93,R2_4_4_3_90Y150.pct,2426,[n],[n],150,True
46,94,R3_4_3_2_90Y50.pct,2284,[n],[n],50,True
46,95,2_3_3_2_0Y100.pct,1872,[b],[b],100,True
46,96,R3_3_3_2_0Y0.pct,3432,[n],[n],0,True
